Year,Set_date,Collection_date,Plot,Treatment,Interval,Agonoleptus_thoracicus,Agonum_ferreum,Agonum_fidele,Agonum_retractum,Amarini_unknown,Amerizus_unknown,Anisodactylus_harrisii,Anisodactylus_melanopus,Anisodactylus_nigerrimus,Amphasia_interstitialis,Apenes_lucidula,Carabus_goryi,Chlaenius_emarginatus,Chlaenius_laticollis,Cyclotrachelus_convivus,Cyclotrachelus_fucatus,Cyclotrachelus_sigillatus,Cyclotrachelus_unknown_likely_sigillatus_or_convivus_or_mixed,Cymindis_limbata,Cymindis_platicollis,Dicaelus_politus,Dicaelus_teter,Galerita_bicolor,Harpalus_spadiceus,Lophoglossus_scrutator,Myas_coracinus,Notiobia_nitidipennis,Notiophilus_aeneus,Olisthopus_parmatus,Patrobus_longicornis,Platynus_angustatus,Platynus_hypolithos,Platynus_tenuicollis,Platynus_decentis,Pseudamara_arenaria,Pterostichus_adoxus,Pterostichus_atratus,Pterostichus_coracinus,Pterostichus_corvinus,Pterostichus_diligendus,Pterostichus_hamiltoni,Pterostichus_lachrymosus,Pterostichus_melanarius,Pterostichus_moestus,Pterostichus_mutus,Pterostichus_rostratus,Pterostichus_sayanus,Pterostichus_stygicus,Pterostichus_tristis,Scaphinotus_andrewsii,Scaphinotus_imperfectus,Scaphinotus_ridingsii,Scaphinotus_viduus,Sphaeroderus_canadensis,Sphaeroderus_stenostomus,Synuchus_impunctatus,Trichotichnus_autumnalis
2022,6/1/2022,6/15/2022,53,S,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/1/2022,6/15/2022,54,F,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/1/2022,6/15/2022,55,W,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,3,,
2022,6/1/2022,6/15/2022,56,F,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/1/2022,6/15/2022,57,S,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/1/2022,6/15/2022,58,F,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/1/2022,6/15/2022,59,W,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,3,,
2022,6/1/2022,6/15/2022,60,F,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/1/2022,6/15/2022,61,S,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,
2022,6/1/2022,6/15/2022,62,F,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6/1/2022,6/15/2022,63,W,1,,,,,,,,,,,1,,,,,,,,,,2,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/1/2022,6/15/2022,64,F,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,2,,
2022,6/15/2022,6/29/2022,41,F,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/15/2022,6/29/2022,42,S,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/15/2022,6/29/2022,43,W,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2022,6/15/2022,6/29/2022,44,F,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2022,6/15/2022,6/29/2022,45,F,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1,,
2022,6/15/2022,6/29/2022,46,S,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2022,6/15/2022,6/29/2022,47,W,2,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,1
2022,6/15/2022,6/29/2022,48,F,2,,,,,,,,,,,,1,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2022,6/15/2022,6/29/2022,49,S,2,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,1,,
2022,6/15/2022,6/29/2022,50,F,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,3,,,,,,,,,
2022,6/15/2022,6/29/2022,51,W,2,,,,,,,,,,,,,3,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,
2022,6/15/2022,6/29/2022,52,F,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
2022,6/15/2022,6/29/2022,53,S,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,
2022,6/15/2022,6/29/2022,54,F,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6/15/2022,6/29/2022,55,W,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/15/2022,6/29/2022,56,F,2,,,,,1,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
2022,6/15/2022,6/29/2022,57,S,2,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,
2022,6/15/2022,6/29/2022,58,F,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2022,6/15/2022,6/29/2022,59,W,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,
2022,6/15/2022,6/29/2022,60,F,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/15/2022,6/29/2022,61,S,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2022,6/15/2022,6/29/2022,62,F,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6/15/2022,6/29/2022,63,W,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/15/2022,6/29/2022,64,F,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/29/2022,7/13/2022,41,F,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2022,6/29/2022,7/13/2022,42,S,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022,6/29/2022,7/13/2022,43,W,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2022,6/29/2022,7/13/2022,44,F,3,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,7,,,,,,,,,,,,,
2022,6/29/2022,7/13/2022,45,F,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,
2022,6/29/2022,7/13/2022,46,S,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,6,,,,,,,,,
2022,6/29/2022,7/13/2022,47,W,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,2,,,,,,,,,
2022,6/29/2022,7/13/2022,48,F,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/29/2022,7/13/2022,49,S,3,,,,,,,,,2,,,,7,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,12,,,,,,,,,
2022,6/29/2022,7/13/2022,50,F,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/29/2022,7/13/2022,51,W,3,,,,,,,,,,,,,4,,,,,2,,,,,1,,,,,,,,,,,,,2,,,,,,3,,1,,,,,1,,,,,,,,
2022,6/29/2022,7/13/2022,52,F,3,,,,,,,,,,,1,,1,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,1,,,,1,,
2022,6/29/2022,7/13/2022,53,S,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,
2022,6/29/2022,7/13/2022,54,F,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,
2022,6/29/2022,7/13/2022,55,W,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,
2022,6/29/2022,7/13/2022,56,F,3,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,,1,,
2022,6/29/2022,7/13/2022,57,S,3,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,,,,
2022,6/29/2022,7/13/2022,58,F,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2022,6/29/2022,7/13/2022,59,W,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,,
2022,6/29/2022,7/13/2022,60,F,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022,6/29/2022,7/13/2022,61,S,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6/29/2022,7/13/2022,62,F,3,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,3,,,,,,,,,,,
2022,6/29/2022,7/13/2022,63,W,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2022,6/29/2022,7/13/2022,64,F,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,
2022,7/13/2022,7/27/2022,41,F,4,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2022,7/13/2022,7/27/2022,42,S,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2022,7/13/2022,7/27/2022,43,W,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,1,,,,,,2,,
2022,7/13/2022,7/27/2022,44,F,4,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2022,7/13/2022,7/27/2022,45,F,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2022,7/13/2022,7/27/2022,46,S,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,1,,,,,,,,,
2022,7/13/2022,7/27/2022,47,W,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,2,,,,,,,,,,,,,
2022,7/13/2022,7/27/2022,48,F,4,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2022,7/13/2022,7/27/2022,49,S,4,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
2022,7/13/2022,7/27/2022,50,F,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2022,7/13/2022,7/27/2022,51,W,4,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,
2022,7/13/2022,7/27/2022,52,F,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,7/13/2022,7/27/2022,53,S,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
2022,7/13/2022,7/27/2022,54,F,4,,,,,,,,,,,,,1,,,,,4,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,1,,,
2022,7/13/2022,7/27/2022,55,W,4,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,1,,,,,,,,,,,
2022,7/13/2022,7/27/2022,56,F,4,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,,,,,
2022,7/13/2022,7/27/2022,57,S,4,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,2,,1,,,,,,,1,,,,
2022,7/13/2022,7/27/2022,58,F,4,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,
2022,7/13/2022,7/27/2022,59,W,4,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,2,,
2022,7/13/2022,7/27/2022,60,F,4,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,7/13/2022,7/27/2022,61,S,4,,,,,,,,,,,,4,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,7/13/2022,7/27/2022,62,F,4,,,,,,,,,1,,,,,,,,,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,6,,,,,,,,1,4,,
2022,7/13/2022,7/27/2022,63,W,4,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,7,,,,,,,,1,,,,,,,,,,,2,,
2022,7/13/2022,7/27/2022,64,F,4,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2022,7/27/2022,8/11/2022,41,F,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,1,,,,2,,,,,,,,,2,,
2022,7/27/2022,8/11/2022,42,S,5,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,7/27/2022,8/11/2022,43,W,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2022,7/27/2022,8/11/2022,44,F,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2022,7/27/2022,8/11/2022,45,F,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,7/27/2022,8/11/2022,46,S,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,1,,
2022,7/27/2022,8/11/2022,47,W,5,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,3,,,,1,,1,,1,,,,1,2,,,,,,1,,
2022,7/27/2022,8/11/2022,48,F,5,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2022,7/27/2022,8/11/2022,49,S,5,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
2022,7/27/2022,8/11/2022,50,F,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,
2022,7/27/2022,8/11/2022,51,W,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,1,,
2022,7/27/2022,8/11/2022,52,F,5,,,,,,,,,1,,,,1,,,,,,,,4,,,,,,,,,,,,,,,2,,,,,,,,,,,,5,,,,,,1,2,,
2022,7/27/2022,8/11/2022,53,S,5,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,1,,,,,,1,,
2022,7/27/2022,8/11/2022,54,F,5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,
2022,7/27/2022,8/11/2022,55,W,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
2022,7/27/2022,8/11/2022,56,F,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,7/27/2022,8/11/2022,57,S,5,,,,,,,,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,2,,,,,1,1,,,,,,,2,,,,,,2,,
2022,7/27/2022,8/11/2022,58,F,5,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2022,7/27/2022,8/11/2022,59,W,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2022,7/27/2022,8/11/2022,60,F,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,
2022,7/27/2022,8/11/2022,61,S,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,3,,
2022,7/27/2022,8/11/2022,62,F,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,7/27/2022,8/11/2022,63,W,5,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,5,,,,,,,,1,,,,,1,,,,,,2,,
2022,7/27/2022,8/11/2022,64,F,5,,,,,,,,,,,,1,,,,1,,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,3,,
2022,8/11/2022,8/23/2022,41,F,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
2022,8/11/2022,8/23/2022,42,S,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2022,8/11/2022,8/23/2022,43,W,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2022,8/11/2022,8/23/2022,44,F,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,
2022,8/11/2022,8/23/2022,45,F,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,
2022,8/11/2022,8/23/2022,46,S,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,1,1,,,,,,,,
2022,8/11/2022,8/23/2022,47,W,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,1,,,,,,1,,,,,,,,,,,3,,
2022,8/11/2022,8/23/2022,48,F,6,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,1,,,,,,,,
2022,8/11/2022,8/23/2022,49,S,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,10,,,,,,,,,
2022,8/11/2022,8/23/2022,50,F,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2022,8/11/2022,8/23/2022,51,W,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,1,,
2022,8/11/2022,8/23/2022,52,F,6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,2,,,,,,2,,,,,,,,,,,,,1,,
2022,8/11/2022,8/23/2022,53,S,6,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,
2022,8/11/2022,8/23/2022,54,F,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8/11/2022,8/23/2022,55,W,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,
2022,8/11/2022,8/23/2022,56,F,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8/11/2022,8/23/2022,57,S,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8/11/2022,8/23/2022,58,F,6,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,
2022,8/11/2022,8/23/2022,59,W,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,
2022,8/11/2022,8/23/2022,60,F,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,
2022,8/11/2022,8/23/2022,61,S,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,4,,
2022,8/11/2022,8/23/2022,62,F,6,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,1,,
2022,8/11/2022,8/23/2022,63,W,6,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,2,,
2022,8/11/2022,8/23/2022,64,F,6,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,4,,,,,1,,,,,,,,1,,,,1,,,,,,,,,
2022,8/23/2022,9/6/2022,41,F,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,
